miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
455864,2.92,-2.22,10.14,-0.12,0.01,-0.01
455877,2.94,-2.28,10.14,-0.12,0.01,-0.02
455891,2.94,-2.34,10.16,-0.11,0.0,-0.02
455905,2.95,-2.37,10.12,-0.1,0.0,-0.02
455918,2.92,-2.35,10.15,-0.09,0.0,-0.02
455932,2.94,-2.26,10.12,-0.08,0.0,-0.02
455946,2.92,-2.18,10.11,-0.09,0.0,-0.02
455959,2.92,-2.15,10.13,-0.1,0.01,-0.02
455973,2.93,-2.19,10.11,-0.11,0.01,-0.01
455987,2.91,-2.25,10.14,-0.12,0.01,-0.01
456001,2.92,-2.3,10.17,-0.11,0.0,-0.02
456014,2.95,-2.28,10.12,-0.11,-0.0,-0.02
456028,2.97,-2.29,10.11,-0.11,-0.0,-0.02
456042,2.98,-2.24,10.14,-0.11,-0.0,-0.02
456055,2.98,-2.23,10.13,-0.12,0.0,-0.02
456069,3.01,-2.25,10.12,-0.12,-0.0,-0.02
456083,3.01,-2.23,10.15,-0.11,0.01,-0.02
456096,2.99,-2.23,10.1,-0.11,0.01,-0.01
456110,2.97,-2.24,10.09,-0.11,0.01,-0.01
456124,2.94,-2.24,10.16,-0.11,0.02,-0.02
456137,2.95,-2.23,10.15,-0.11,0.02,-0.02
456151,2.93,-2.22,10.15,-0.12,0.01,-0.02
456165,2.9,-2.23,10.14,-0.13,0.01,-0.02
456178,2.9,-2.29,10.11,-0.13,0.01,-0.02
456192,2.9,-2.3,10.11,-0.12,0.01,-0.02
456206,2.9,-2.36,10.13,-0.11,0.01,-0.02
456219,2.9,-2.32,10.17,-0.1,0.0,-0.02
456233,2.91,-2.27,10.18,-0.1,-0.01,-0.01
456247,2.93,-2.25,10.13,-0.11,-0.01,-0.01
456260,2.94,-2.23,10.13,-0.12,-0.02,-0.02
456274,2.96,-2.35,10.08,-0.13,-0.02,-0.02
456288,3.05,-2.45,10.02,-0.1,-0.02,-0.02
456301,3.04,-2.41,10.03,-0.08,-0.01,-0.02
456315,3.0,-2.28,10.09,-0.08,0.0,-0.02
456329,2.95,-2.23,10.16,-0.08,0.0,-0.02
456342,2.94,-2.18,10.13,-0.09,0.01,-0.03
456356,2.97,-2.17,10.14,-0.1,0.01,-0.03
456370,2.98,-2.17,10.13,-0.11,0.01,-0.02
456384,2.96,-2.23,10.12,-0.12,0.02,-0.02
456397,2.95,-2.23,10.14,-0.12,0.02,-0.01
456411,2.95,-2.25,10.12,-0.12,0.02,-0.01
456425,2.95,-2.25,10.12,-0.12,0.02,-0.02
456438,2.95,-2.32,10.15,-0.11,0.01,-0.02
456452,2.94,-2.33,10.14,-0.1,0.01,-0.02
456466,2.96,-2.29,10.14,-0.09,0.01,-0.02
456479,2.98,-2.25,10.09,-0.1,0.01,-0.02
456493,2.96,-2.24,10.14,-0.1,0.01,-0.02
456507,2.98,-2.23,10.13,-0.1,0.01,-0.02
456520,3.0,-2.22,10.13,-0.11,0.01,-0.02
456534,2.99,-2.24,10.1,-0.12,0.01,-0.02
456548,2.96,-2.29,10.1,-0.12,0.02,-0.01
456561,2.91,-2.32,10.12,-0.11,0.02,-0.01
456575,2.88,-2.32,10.14,-0.11,0.01,-0.02
456589,2.91,-2.37,10.13,-0.11,0.01,-0.02
456602,2.95,-2.4,10.1,-0.09,0.01,-0.02
456616,2.96,-2.31,10.13,-0.08,0.01,-0.02
456630,2.98,-2.19,10.17,-0.1,0.01,-0.02
456643,3.0,-2.16,10.12,-0.12,0.01,-0.02
456657,3.0,-2.23,10.09,-0.13,0.01,-0.01
456671,2.98,-2.33,10.1,-0.13,0.01,-0.01
456684,2.96,-2.39,10.11,-0.12,0.01,-0.01
456698,2.93,-2.4,10.13,-0.1,0.01,-0.01
456712,2.9,-2.36,10.14,-0.09,0.01,-0.02
456725,2.9,-2.32,10.17,-0.09,0.0,-0.02
456739,2.91,-2.26,10.17,-0.09,-0.0,-0.02
456753,2.91,-2.27,10.16,-0.09,-0.0,-0.02
456766,2.94,-2.23,10.15,-0.09,0.0,-0.02
456780,2.94,-2.19,10.09,-0.09,0.0,-0.02
456794,2.93,-2.21,10.08,-0.1,0.0,-0.02
456808,2.96,-2.24,10.13,-0.11,0.0,-0.01
456821,2.97,-2.31,10.14,-0.12,0.0,-0.01
456835,2.97,-2.34,10.12,-0.11,0.0,-0.01
456849,2.99,-2.34,10.1,-0.1,0.0,-0.01
456862,3.0,-2.32,10.12,-0.09,0.0,-0.02
456876,3.02,-2.28,10.09,-0.09,0.0,-0.02
456890,2.97,-2.25,10.12,-0.09,0.01,-0.02
456903,2.97,-2.21,10.13,-0.09,0.01,-0.01
456917,2.93,-2.2,10.11,-0.1,0.01,-0.01
456931,2.93,-2.21,10.15,-0.11,0.01,-0.02
456944,2.94,-2.28,10.16,-0.11,0.01,-0.02
456958,2.95,-2.33,10.16,-0.11,0.01,-0.02
456972,2.94,-2.35,10.16,-0.11,0.01,-0.02
456985,2.96,-2.31,10.11,-0.11,0.01,-0.02
456999,2.95,-2.3,10.08,-0.11,0.01,-0.02
457013,2.95,-2.29,10.12,-0.1,0.01,-0.02
457026,2.96,-2.28,10.08,-0.1,0.01,-0.02
457040,2.95,-2.29,10.12,-0.1,0.01,-0.02
457054,2.95,-2.3,10.12,-0.1,0.01,-0.01
457067,2.96,-2.31,10.15,-0.1,0.01,-0.02
457081,2.93,-2.27,10.12,-0.1,0.01,-0.02
457095,2.93,-2.26,10.12,-0.09,0.01,-0.02
457108,2.94,-2.25,10.13,-0.09,0.01,-0.01
457122,2.94,-2.22,10.14,-0.1,0.01,-0.02
457136,2.96,-2.22,10.13,-0.1,0.01,-0.01
457149,2.96,-2.24,10.15,-0.11,0.01,-0.01
457163,2.94,-2.23,10.16,-0.11,0.01,-0.01
457177,2.94,-2.25,10.13,-0.11,0.0,-0.01
457190,2.92,-2.31,10.13,-0.11,0.0,-0.01
457204,2.92,-2.33,10.11,-0.1,0.0,-0.01
457218,2.94,-2.33,10.12,-0.09,0.0,-0.02
457232,2.95,-2.29,10.13,-0.08,0.0,-0.02
457245,2.97,-2.23,10.11,-0.09,0.0,-0.02
457259,2.97,-2.21,10.11,-0.09,0.0,-0.02
457273,2.97,-2.23,10.09,-0.1,0.0,-0.01
457286,2.97,-2.25,10.11,-0.11,0.01,-0.02
457300,2.93,-2.31,10.16,-0.11,0.01,-0.02
457314,2.92,-2.36,10.16,-0.1,0.01,-0.02
457327,2.93,-2.32,10.16,-0.09,0.0,-0.02
457341,2.93,-2.29,10.16,-0.09,0.0,-0.02
457355,2.92,-2.23,10.13,-0.09,-0.0,-0.02
457368,2.94,-2.22,10.12,-0.1,-0.0,-0.02
457382,2.95,-2.23,10.12,-0.12,-0.0,-0.02
457396,2.96,-2.24,10.1,-0.13,-0.01,-0.02
457409,3.0,-2.21,10.14,-0.13,-0.01,-0.02
457423,3.03,-2.24,10.1,-0.13,-0.0,-0.01
457437,3.02,-2.38,10.08,-0.12,0.01,-0.01
457450,3.0,-2.3,10.13,-0.11,0.02,-0.01
457464,2.93,-2.25,10.16,-0.11,0.01,-0.01
457478,2.92,-2.28,10.16,-0.12,0.01,-0.02
457491,2.93,-2.26,10.09,-0.12,0.0,-0.02
457505,2.96,-2.27,10.08,-0.12,0.0,-0.02
457519,2.98,-2.27,10.05,-0.12,0.01,-0.03
457532,2.98,-2.27,10.08,-0.11,0.02,-0.02
457546,2.95,-2.32,10.12,-0.1,0.02,-0.02
457560,2.91,-2.38,10.17,-0.1,0.02,-0.02
457573,2.89,-2.38,10.2,-0.09,0.01,-0.02
457587,2.88,-2.36,10.17,-0.09,0.01,-0.02
457600,2.9,-2.32,10.15,-0.09,-0.0,-0.02
457613,2.92,-2.3,10.11,-0.08,-0.01,-0.02
457627,2.96,-2.25,10.08,-0.08,-0.01,-0.02
457641,3.0,-2.22,10.07,-0.09,-0.01,-0.02
457655,3.01,-2.25,10.1,-0.09,-0.01,-0.01
457668,2.99,-2.28,10.1,-0.09,-0.0,-0.01
457682,2.99,-2.32,10.14,-0.09,0.0,-0.01
457696,2.94,-2.26,10.14,-0.09,0.0,-0.01
457709,2.95,-2.25,10.15,-0.09,0.0,-0.01
457723,2.96,-2.21,10.12,-0.09,-0.0,-0.02
457737,2.97,-2.25,10.11,-0.1,-0.0,-0.02
457750,2.98,-2.25,10.11,-0.1,0.0,-0.02
457764,3.0,-2.27,10.12,-0.09,0.0,-0.02
457778,3.01,-2.3,10.12,-0.08,0.01,-0.02
457791,2.99,-2.26,10.15,-0.08,0.01,-0.02
457805,2.97,-2.21,10.15,-0.09,0.01,-0.02
457819,2.94,-2.19,10.14,-0.1,0.01,-0.02
457832,2.94,-2.17,10.12,-0.11,0.01,-0.02
457846,2.94,-2.24,10.12,-0.12,0.01,-0.02
457860,2.95,-2.26,10.1,-0.12,0.01,-0.02
457873,2.95,-2.31,10.1,-0.12,0.01,-0.02
457887,2.97,-2.32,10.13,-0.11,0.01,-0.02
457901,2.96,-2.31,10.1,-0.1,0.01,-0.02
457914,2.96,-2.3,10.11,-0.1,0.01,-0.02
457928,2.93,-2.26,10.14,-0.1,0.01,-0.02
457942,2.96,-2.27,10.1,-0.1,0.01,-0.02
457955,2.96,-2.29,10.1,-0.1,0.01,-0.02
457969,2.96,-2.29,10.09,-0.1,0.01,-0.02
457983,2.97,-2.21,10.11,-0.1,0.01,-0.02
457996,2.95,-2.23,10.11,-0.1,0.01,-0.01
458010,2.92,-2.28,10.14,-0.1,0.01,-0.01
458024,2.92,-2.29,10.15,-0.11,0.01,-0.02
458037,2.95,-2.27,10.14,-0.11,0.0,-0.02
458051,2.97,-2.28,10.11,-0.11,0.01,-0.02
458065,2.97,-2.31,10.09,-0.1,0.0,-0.02
458079,2.96,-2.29,10.09,-0.09,0.01,-0.02
458092,2.95,-2.23,10.13,-0.09,0.01,-0.01
458106,2.93,-2.22,10.13,-0.1,0.01,-0.02
458120,2.95,-2.2,10.14,-0.11,0.0,-0.02
458133,3.0,-2.26,10.11,-0.11,0.0,-0.02
458147,3.01,-2.29,10.11,-0.1,0.01,-0.02
458161,2.99,-2.28,10.12,-0.09,0.01,-0.01
458175,2.97,-2.23,10.09,-0.09,0.01,-0.01
458188,2.94,-2.21,10.13,-0.1,0.01,-0.02
458202,2.92,-2.24,10.17,-0.1,0.0,-0.02
458216,2.93,-2.27,10.17,-0.1,0.0,-0.02
458229,2.96,-2.23,10.13,-0.1,0.0,-0.02
458243,2.99,-2.23,10.11,-0.1,-0.0,-0.02
458257,3.0,-2.25,10.1,-0.11,0.0,-0.02
458270,2.98,-2.29,10.13,-0.11,0.01,-0.02
458284,2.96,-2.3,10.11,-0.1,0.01,-0.02
458298,2.95,-2.28,10.12,-0.1,0.01,-0.02
458312,2.93,-2.28,10.14,-0.1,0.0,-0.02
458325,2.95,-2.25,10.13,-0.1,0.0,-0.02
458339,2.96,-2.24,10.1,-0.11,0.0,-0.02
458353,2.98,-2.26,10.11,-0.11,0.01,-0.02
458366,2.98,-2.24,10.13,-0.11,0.01,-0.02
458380,2.94,-2.23,10.14,-0.11,0.01,-0.02
458394,2.96,-2.29,10.16,-0.11,0.01,-0.02
458407,2.95,-2.32,10.14,-0.11,0.01,-0.02
458421,2.94,-2.3,10.11,-0.1,0.0,-0.02
458435,2.95,-2.28,10.12,-0.09,0.01,-0.02
458448,2.94,-2.22,10.14,-0.09,0.0,-0.02
458462,2.97,-2.19,10.13,-0.1,0.0,-0.02
458476,2.98,-2.2,10.15,-0.1,0.01,-0.02
458489,2.96,-2.24,10.16,-0.11,0.01,-0.02
458503,2.97,-2.21,10.12,-0.11,0.0,-0.02
458517,2.99,-2.25,10.13,-0.11,0.0,-0.02
458530,3.01,-2.25,10.09,-0.11,0.01,-0.02
458544,2.97,-2.25,10.13,-0.1,0.01,-0.01
458558,2.94,-2.23,10.12,-0.1,0.01,-0.02
458571,2.94,-2.2,10.14,-0.11,0.01,-0.02
458585,2.94,-2.2,10.12,-0.11,0.0,-0.02
458599,2.99,-2.21,10.13,-0.12,0.0,-0.02
458612,3.0,-2.27,10.12,-0.12,0.0,-0.01
458626,3.02,-2.34,10.14,-0.1,0.01,-0.01
458640,2.95,-2.31,10.16,-0.09,0.01,-0.01
458653,2.94,-2.26,10.2,-0.09,0.0,-0.01
458667,2.91,-2.24,10.14,-0.09,0.0,-0.01
458680,2.92,-2.21,10.12,-0.1,-0.0,-0.02
458693,2.96,-2.19,10.07,-0.12,-0.0,-0.02
458707,2.97,-2.23,10.07,-0.13,0.0,-0.01
458721,3.0,-2.32,10.09,-0.12,0.01,-0.01
458735,2.97,-2.38,10.13,-0.11,0.01,-0.01
458748,2.94,-2.32,10.13,-0.1,0.01,-0.01
458762,2.94,-2.34,10.13,-0.09,0.01,-0.01
458776,2.93,-2.3,10.16,-0.09,0.01,-0.02
458789,2.95,-2.26,10.16,-0.09,0.0,-0.02
458803,2.99,-2.18,10.11,-0.1,0.0,-0.02
458817,3.0,-2.22,10.08,-0.1,0.01,-0.02
458830,2.99,-2.21,10.12,-0.1,0.01,-0.02
458844,2.96,-2.19,10.17,-0.1,0.01,-0.02
458858,2.93,-2.2,10.17,-0.11,0.01,-0.02
458871,2.94,-2.22,10.19,-0.12,0.0,-0.02
458885,2.95,-2.26,10.15,-0.13,0.0,-0.02
458899,2.98,-2.32,10.13,-0.12,0.01,-0.02
458912,3.0,-2.31,10.11,-0.11,0.01,-0.02
458926,2.99,-2.31,10.08,-0.1,0.01,-0.02
458940,2.98,-2.25,10.15,-0.09,0.01,-0.02
458953,2.96,-2.23,10.11,-0.1,0.01,-0.02
458967,2.95,-2.25,10.12,-0.1,0.01,-0.02
458981,2.96,-2.32,10.14,-0.1,0.01,-0.02
458994,2.96,-2.34,10.13,-0.1,0.01,-0.02
459008,2.93,-2.32,10.14,-0.09,0.0,-0.02
459022,2.92,-2.26,10.13,-0.09,0.0,-0.02
459036,2.94,-2.22,10.11,-0.09,0.0,-0.02
459050,2.98,-2.22,10.15,-0.1,0.0,-0.02
459063,2.98,-2.23,10.12,-0.1,0.01,-0.01
459077,2.99,-2.26,10.08,-0.1,0.01,-0.01
459091,2.96,-2.24,10.1,-0.1,0.01,-0.01
459104,2.97,-2.24,10.14,-0.1,0.01,-0.02
459118,2.96,-2.27,10.13,-0.1,0.0,-0.01
459132,2.96,-2.27,10.15,-0.1,0.0,-0.02
459145,2.97,-2.24,10.13,-0.1,0.0,-0.02
459159,2.99,-2.24,10.14,-0.09,0.0,-0.02
459173,2.99,-2.25,10.11,-0.09,0.0,-0.02
459186,2.99,-2.2,10.12,-0.09,0.01,-0.02
459200,2.96,-2.16,10.14,-0.1,0.01,-0.02
459214,2.97,-2.15,10.13,-0.11,0.01,-0.02
459227,2.96,-2.24,10.15,-0.12,0.01,-0.02
459241,2.96,-2.31,10.15,-0.11,0.01,-0.01
459255,2.97,-2.34,10.16,-0.1,0.01,-0.02
459268,2.94,-2.33,10.16,-0.09,0.01,-0.02
459282,2.95,-2.27,10.14,-0.09,0.0,-0.02
459296,2.96,-2.21,10.1,-0.09,0.0,-0.02
459309,2.96,-2.19,10.11,-0.1,0.0,-0.02
459323,2.99,-2.19,10.1,-0.11,0.01,-0.02
459337,2.98,-2.22,10.09,-0.12,0.01,-0.02
459350,2.98,-2.27,10.11,-0.12,0.01,-0.02
459364,2.99,-2.32,10.12,-0.11,0.01,-0.01
459378,2.96,-2.27,10.13,-0.1,0.01,-0.02
459392,2.95,-2.24,10.13,-0.1,0.01,-0.02
459405,2.96,-2.18,10.15,-0.11,0.01,-0.02
459419,2.98,-2.17,10.09,-0.12,0.01,-0.02
459433,2.96,-2.21,10.09,-0.12,0.01,-0.02
459446,2.97,-2.23,10.12,-0.12,0.01,-0.02
459460,2.94,-2.27,10.17,-0.12,0.01,-0.02
459474,2.94,-2.32,10.18,-0.12,0.02,-0.02
459487,2.92,-2.35,10.16,-0.11,0.01,-0.02
459501,2.93,-2.32,10.14,-0.1,0.01,-0.02
459515,2.91,-2.27,10.1,-0.1,0.01,-0.02
